reviewId,content,score
d5ac9808-36d2-400b-b544-7135c9c920ca,"So tired of this app changing the interface without asking. All of the sudden, the navigation bar jumped from the bottom of the screen to the top of the screen. With big phones, operating Facebook with one hand becomes impossible. Why? I see why Facebook continues to go down as younger generation doesn't want to use it anymore.",1
18cab6aa-3e46-461c-bfba-6c014b84a2b1,"Too many ads for silly things. It's almost like the real advertisers left. Also, I think it should be called Twitter still.",1
e00d43f3-b08b-4497-9940-9afc2192aae8,Pathetic..Can't log in and unable to change password. Every time i am trying to change my password through email id and after entering the code it's take to the page not found..very bad experience. How do I recover my id??,1
fc978d8c-6421-4caf-931a-a2b2fd59e8c3,"So this is my 2nd review. Id give this app and the support of ""Saurabh"" and ""Sheryak"" a -3 ☆ if I could. I have submitted my ID 6 times now. Each time getting a ""thanks for submitting your ID but we still cant verify it"" sounds like some predatory practices to me. I cant even tell if the 2 above names that helped my are even ppl. I have been patient with this company an horrible support for nearly a month. I'll also add that I was asked by a company to use linkedin an this is the service I get?",1
f012725d-bf0e-4c63-8c14-9a033232eac2,"My account has been hacked, when I login I see somebody else's profile with my mail ID. I see all my connection are there but my profile has vanished I cannot see any details except my email ID. What to I do where do I reach out. Please help me out @linkedin",1
fa8a202d-8e28-49f0-94fd-33dd68c6e60c,"This app sucks! It literally does not work. I went to switch between messenger and fb and it just loaded.....then I refreshed the app and still just loading....When I went to search a name in fb it just doesn't even load....worse app I've ever used. You can't even use it because it doesn't even load!!!! Many problems every time I use it - so slow, won't load, when you go to your friends list it just glitches out and sends you the too every time so you can't even look a friends at the bottom.",1
99618542-77bd-41e6-ad13-c6dc4d1c37b5,"New version is terrible. The app logs me out automatically, sometimes multiple times in a row and I can't access my own account. There is no virus on my phone or issues with any other apps. This happens multiple times a day Update 3/5/2024 My account keeps logging me out and I don't remember the passwords. I was able to log in literally 20 minutes ago and for some reason it logged me out of both. No emails or explanations.",1
4ac9d89a-f717-42fc-9d61-9e663cf91e78,"Instagram is showcasing several offensive texts in their ads of Threads in our feeds without the possibility to report or to hide it. Reel editor is super unstable and on top of it, the reels are stretched vertically in the reel view! This issue is still going strong in 2024! And why are the hashtags only focused on the most popular with more than 1000 likes. I want to see the less popular posts with the hashtags, the starting creators! Why are we not able to turn off suggested posts in our feed",1
865272f0-2e74-47b9-b965-925fedbf709e,"Usually enjoy this app and making videos but when you find half of the sounds removed to the videos you spent time making, makes me not want to upload and post videos anymore cos it's just a waste of time when they mute the sounds. Sucks big time. Also videos are freezing when trying to edit them. About to uninstall the damn app it's so frustrating!",1
6a068398-7450-4884-8f9f-6c6b0a0a7ebb,"Dropped to 1 star because the scrolling issue still isnt fixed! and still too much being thrown in my face at all times... Highlight this, Recommend that, Suggest, Group, Connect... etc. its too excessive! dial it down please. OnePlus 8T. Android 13",1
a2120b8c-a250-4f69-96ea-e20450a17afd,"My experience with Facebook is bad. I am trying to create a page, but Facebook keeps saying I have created too many accounts, but I have only created 1 account. I am also an administrator for a page and I can't edit details of the page. What is worse it that I can't find anywhere to report a problem. The last time I was told to shake my phone where I am finding a problem. Unfortunately, when I shake my phone, nothing is coming up to report a problem. Improve your services",1
54381d66-f65c-4b26-9953-80fe667eb530,"Horrible post loading time, regardless of wifi connection, unclear and unresponsive site moderation, and most user interaction you encounter will be from bots and scam accounts. About 80-90% of interaction (likes, follows) I've had since around 11/2023 were from bots alone, hundreds of different bots per day. No other social media is THIS horrificly bad. How is *tumblr* leagues ahead of ""x""",1
7510acfb-25cd-47b0-a7a1-31653496ead6,"Does not open when I press it, it always rejects and when it stops refusing, it froze along with the other apps that froze as well. I had to restart my phone to work (it's not my phone this the problem but the app that is damaging it). I would rather save my phone than to break it by pieces from a ridiculous error in the app. Do what you can to fix it.",1
c620b83c-6004-437a-a31d-c7b6d1e68fc1,Cannot be used to find work abroad. The working location option always returns to the default location.,1
8d1d41b7-798f-42db-9a5a-646a38a4e298,"This app has become unusable. Timeline refresh, video loading, pictures, all of it is a gamble to get it to work. I'll have to use the website or anything close to an enjoyable experience. Bring back the third party clients. At least they updated apps that worked.",1
610c225a-0247-479a-b6b8-9013b7746059,"One of the main problems with LinkedIn is that it doesn't take your education, experience, skills, and requirements into account when matching jobs. You should never even see jobs that require a PhD if you've never even attended college. The same can be said for skills and experience you don't possess and remote jobs that require you to live in certain state (if you don't). Also, every app with over a billion users should have a dark mode setting. It saves battery & is easier on the eyes.",1
7947e89e-321d-43a9-8d8c-d3a483974754,"in my device one plus nord , the images do not load. , any image does not load at all , its very frustrating, please fix",1
51e7c54f-ab19-462f-8c91-2cc67ef6f364,"I use this app primarily to post content for my clients but I have grown to love to create content. Cool video, cute meter's , reels and stickers on the stories. But recently this app has taken a downhill turn. I can't look up or use any audios, all I get are suggested music audios that quite frankly, suck. I also have to constantly rewrite a reel text 5 times because this app keeps deleting my text whenever I make a post, reel or photo. And it's getting annoying. Do better.",1
b9737211-9137-4408-bfb3-703678d6a8ed,SEO is not good in application. What we search for and instead different job and different location getting. The highlighted one is numerous scam job.,1
0f944031-ab4b-4907-89c2-24868d65caf4,This updated version is so Bad . Whenever I see a videos it pause automatically and screen becomes black . It has more black screen ads . I got frustrated for this updated version i request you please fix it soon,1
bc6af091-1929-42b6-9185-4f0bc9b79dd9,"I.D. security check is preventing me from signing in after the first sign in. I've tried numerous times with many different photos of my ID over the course of a week and it always says ""Something went wrong with your request, please try again later."" I can't find any support email or phone number for help. Please help me.",1
d7201389-ceac-4ce2-b358-ece0cc9a31db,"If I can give the app a zero, I would. It used to be so nice, but it's complete trash now. The app won't read my SD card to post photos when it used to work just fine. It auto scrolls to the next reel, refreshes without warning. Now, it won't let me see older posts of people I follow when I click on that option. It's responsive only 2/3 of the time. I don't know what's happening and it needs to be fixed.",1
f0ad7cf7-a5a2-46cc-88a7-7a35a2f1ee2a,How to block a deceptive ad. When watching a Part 1 it says search so I do for same title Part 2 it brings up an assortment not any of the next parts. Why? Just doesn't work right. Today 07/16/2022 insisted on my birthday. Not doing that so not using anymore. Just recently stopped working all day today. Keeps flashing on my phone Unavailable back soon. Reducing to 2 stars til this gets fixed. It's fully updated.,1
1a2fa853-2f89-4985-baac-7b0b979e3770,"Facebook, i can't log in into my account it says “unable to log in expired session”, i already updated it clear datas anything, please fix it i need to log into my account, i can't log in Facebook please fix this bug",1
c330bec5-a560-4b95-9f74-be845b294611,"I signed up for a free trial of Linked Premium, thinking I would give it a try before committing to a paid subscription. After the trial ended, I was automatically charged for a monthly subscription, even though I didn't receive any notification that the trial was ending or that I would be charged. I tried to cancel my subscription, but the process was incredibly difficult. I had to navigate through a maze of confusing menus and options. Lost money",1
8213ace9-b461-4c6c-abf0-0a72bb9d1f16,"Facebook is not what it used to be, and that's a very bad thing. Gone are the days where your news feed used to be in chronological order and full of posts from your friends. Now it's just total advertisement spam, most of which is completely irrelevant and/or dodgy. It's clear Facebook does not value the security of its users in any way, nor does it take down content which clearly violates its rules. They need to fix it or people will leave.",1
e35c8e1f-bb28-427e-b0c9-72a42c34270e,I am your premium member but your app question some requirements I am also giving the requiring questions and documents that all successful but didn't access your app. Take right action,1
b1c1571d-0936-41d0-9054-7ac05875c91d,"Half of the time the app just outright doesn't work: nothing loads, the translator doesn't translate and videos decide to stop functioning all together. Terrible user experience that only seems to keep getting worse.",1
3e9e5758-ef13-414c-9032-c80287a1ee43,"Ads are invasive when watching videos and sometimes cause the app to reset, close or lose sound. For the most part I've gotten used to just scrolling on when the ad countdown begins. Semi annoying that a full video can rarely be finished, but at least I'm not watching ads. Can't report the issue because real people don't review it and I'm met with the automated responses which lead nowhere. I'll just go back to using FB on the internet browser with AD block.",1
d3db4c06-6e83-4d94-81d4-a0befed6222d,"Twitter was good, X is not. Bombarded with material I am constantly blocking. Loads of ads which I cannot block, even changing all possible settings . More ads from Temu than 'normal' posts",1
362fb8f3-87b4-40e9-b256-ff6d607baa6c,"Facebook app popped up a notification saying ""Session expired - please log in again "" I exit the app, put in my log in information, as soon as I log in the same pop up notification comes up again. Been doing this for the last hour, after each successful log in it makes me log in again. What's going on ??",1
8a6728bd-d2b6-411d-a026-9002f2b1f064,"keeps getting worse and worse. Zero developments, video plays inconsistently, sometimes you'll be watching a video and the video plays beyond the actual length which makes it very very weird. The video player takes up the whole screen which makes it annoying cos when I want to go back I have to swipe from edge up and quit. Also the fact that I have to restart a video if I accidentally click on it is annoying...let it continue from where I stopped watching",1
194ce756-af9f-4d04-a5bd-ac138b3ee186,"Why didn't my password work. Maybe you think I forgot my password but I didn't. I haven't changed my password for the past year and a half. I have 3 twitter accounts and use the same password for each account when i want to log in, the password is wrong. My other problem is, I want to create a new account and it requires a phone number but when I enter my phone number they say ""We cannot currently register this phone number"" idk either it's my phone number problems or Twitter is the problem.",1
60dc1647-b0a2-4219-8b5f-0d4e7fd8aee2,"The amount of times this app refreshes the feed for absolutely no reason is infuriating. ""I see you're in the middle of reading that post. Here's a completely different one. Good luck finding the other again."" -And now trying to force Threads on us by putting it where the share to story button used to be. -And putting ads over regular reels in addition to all the regular ads every other post. What a joke these developers are. -And, audio doesn't stop when I close the app w/o force stopping it.",1
ee06b4c6-1848-44f2-9fc5-b07cd37e5f4f,"What is wrong with this app??? I can't login to my account 🤦🏻 On short, the login screen don't allowed me to connect, show me the eternal screen with login without posibility to enter in the app itself, like 4ever stick on login screen 🤦🏻 Mark, fix your bug!!! You have all money in the world, you are on top of reachest people, what is all about here to maintain a good app? Man... Facebook nowdays is bad, to much bugs and whatever, just put your money in better devs, savvy?",1
86485c68-2f65-4763-abd6-f7730d3368d1,"Absolute dogwater of an app. It was somewhat good way before but now its insanely unbearable. Can barely see the content from my following, I am recommend some stupid viewed accounts I never interacted with. The app limits speech of one group of people while letting the other do and say whatever they want. Heavy spread of misinformation and much more. Lets not even talk about the checkmarks. Don't even install this, I am glad I deinstalled it.",1
71f33143-f86d-4984-808e-d053c1e68fe9,"BAD. Its always something regardless if I have the updated version. When someone sends me a video to my inbox, it will keep loading for DAYS. it's extremely annoying.",1
affb0a1a-5525-4068-bec2-1d7470a9da03,"Has a number of bugs that support has put in zero effort to fix. If you minimize the app to go into a different one, tiktok will reopen itself if someone messages you. Saying ""not interested"" and blocking certain audios doesn't work, and I have specific tags blocked that STILL show up in my feed. Also now it turns on my phone's volume whenever I open the app and there's no way to stop this.",1
b79870cf-41d2-4f15-9530-131f4f6b0c7d,Waste app ever chutiya app hey can't even login and I already have account in this just app git updated it's not allowing to login every time security check will come frog will come then it says wrong password. After pressing forget password something went wrong. Even after that changing password and keeping new one new password can't be same like old password. Firstly it says wrong password chutiya app ever most unrecommended app is this totally waste of time and work,1
0712bb7a-d39f-4f85-ba33-1ce91a51dabe,"Worst customer support I've ever had the displeasure of experiencing. For almost half a year, I've been completely unable to log into my account due to an error. The last time I sent a ticket, customer support essentially said ""Okay but have you tried logging in?"" in a response that was almost certainly AI, and promptly ghosted me afterwards. Don't even bother. Genuinely.",1
aa38b4c1-c2f6-421b-bfb1-cf9830710093,I don't have any technical problems with this application but it is restricting my account again and again idk why. I've recently created a account and started using it after 2 days my account got restricted I've submitted a govt ID and 2 days later it got verified and i got my account back then later after 2-3 days my account got restricted again! Now i need to submit my govt ID again! And I'm not okay with that hope you solve my issue thanks! Linkedin didn't solved my issue .,1
b459c4e6-b0c6-4023-a38e-1694ad8be312,The bottom tab feature is so bad and inconvenient. Why do you feel the need to change such a wonderful feature that everyone loved. At the very least do not impose this horrible layout to the users but rather give the choice to revert back to the old layout.,1
fba179d8-6877-49d7-af33-b87e0969080c,"Facebook has become useless and annoying. Nothing but ads and posts from groups that I'm not a part of or interested in. What happened to posts from people I know?? Now there's nothing but click bait, scams and fake news. Very disappointing. It was once interesting to see what my friends were doing. Someone needs to create a new app like what Facebook started out to be. Really close to deleting my account.",1
30191b63-08ae-45f8-a95e-f1b238823e6b,"Very bad point in this update is that there is no ""calling"" show on the screen. Last update when a person is offline then its shows the ""calling"" but when a person is online then it shows the ringing Now there just ringing on both case. There no feature in new update. Please fix it as in old version.",1
2795f393-4d34-4df9-ac76-a7110d3fdd5c,Simply annoying. I can't stand the fact Facebook makes a bunch of useless changes but doesn't allow us to remove likes from pages no longer available. I Also can't access music anymore. The main thing that annoys me is the fact it restricts me from removing my own damn email... How are you going to tell me to wait a while to remove my own email? Update: Can't remove phone number or email. This is freaking ridiculous. 1 star rating but a 0 would be better.,1
4e3540ac-7486-4cef-8591-fe75ffd40c29,"App is broken. Cannot log in, barely can even get it to open. It started by suddenly saying my ""session has expired"" and now it crashes when trying to log in. Restarted the phone and fully reinstalled the app with no change",1
38260682-6cca-47e6-91c2-86867607c72e,"Marketplace doesn't follow your search parameters (results hundreds of miles outside search area), notifications don't come through, comment sections don't scroll anymore, loading times for everything are excessive, videos don't autoplay anymore, there's 3 add videos for every one video, reels are super annoying and there's no way to remove the option of them or get past them. Most recent updates (within 6-8 months) have made the app extremely tedious and painful to use.",1
42d2d7af-6db6-4f0f-afbb-d5d2294b5af7,"There are bugs everytime I update it! 🤦🏻‍♀️ As lots of fake pages followed me every day, I changed following settings to connect first then follow my page, after that suddenly I lost around 2700 followers! After 3 to 4 years of sharing posts and being active! My followers were around 5500 before that. Another problem is you can not find your previous posts easily. You can not find them even through your hashtags!😒 New problem is I can not block fake pages anymore! 🤦🏻‍♀️🤦🏻‍♀️",1
9e62eb0a-7216-4ffc-afac-e1803d5f7282,I'm unable sign in app It a loop between sign page to security checkup.,1
2c127f8f-a951-4fc8-8b3b-2d49f267e816,"My app doesn't work any more. It have many issues, So much notification to shown but can't open any one i have plenty apps to work n need to follow the twitter link but app doesn't work",1
