reviewId,content,score
55b4967f-bc17-4310-8e75-54626e5d38b4,"Unsatisfactory Glitches with Uploading and Posting Without Resolution: I thought I would post a first video to this app which was a picture with a sound file attached. It all acted like it uploaded and posted but no sound. Yes my speakers work, no it's not a business account. Sound is enabled, etc. I googled the question and nothing works, yes the sounds tiktok has available do play and they suck, so this app must just be randomly glitchy. I'm not about wasting my time on cheap buggy apps.",1
be278a1b-c19c-475e-9c50-93faa3ec4376,"I can't edit any video at all! Every time I try to edit a video the app just crash! I can edit like 3 video clips and then it says that TikTok is not responding and then it shuts down. I've tried to forcestop it, restart my phone etc, nothing. I can't delete the app and reinstall it because the first time it crashed it somehow managed to save it as a draft. So if I delete the app it will go away. And I spend quite some time on this one. I'm going crazy, been sitting with this sense yesterday!",1
38a89eca-942a-415c-9b28-9e1421edf94f,"I liked it better when you were able to pause slideshows because half the time, I don't want to hear the audio. Also, I can't use tiktok for more than twenty minutes because then the videos stop loading and I can't watch them for over an hour. It's apparently an issue with my WiFi being slow, but if I have my WiFi and data on it still doesn't load. My WiFi works perfectly, so I think it's a problem with the app.",1
309bdba8-316b-4f9e-981b-0e6d1cba300d,"Lately, the app has been awfully slow. For some context, I usually have a 5G internet connection, and I live in a country that has one of the fastest internet. The videos load, but take awfully long, and the only ones that work properly are slide shows. I tried reinstalling the app and restarting my phone, but nothing helped. I am not the only one with this problem, since my friend also has this problem.",1
6582f541-4d3e-4bcd-bf66-6cd91b38e9b8,"I've never had problems with this app before. Last week it stopped working. I have tried everything. Uninstalling it, restarting my phone, logging in and out, cleared the cache... Nothing works. It's just a black screen when I open it and says I'm not connected to a network even though I have data and wifi and all my other apps work.. I can see a few videos on my for you page but can't login to my account and it won't load more videos.. I'm pretty frustrated.",1
095cd1ff-8427-4701-a30e-b46e611e2964,"This app works once in a while. I have issues with not being able to view videos on my fyp. It's just loading, I hear no audio nothing. It's starting to get annoying because I like to scroll through in my free time. When it stops working, it could go for weeks at a time. I did everything refreshed, Uninstall Reinstall nothing seems to work. If yall hv such a big platform please ensure to listen to comment with issues to try to fix them.",1
9917fb30-935b-445e-91ca-9538acdd8321,"Going back in & finding all your vids have been muted. Copyright changes. Fine. Fixed the issue. Now videos that I just created have ALSO been muted. Videos that I've fixed the sound on have been remuted, my ORIGINAL audio - as in our voices - are missing, OR replacing sounds with the exact same song that has been muted?!?! An absolute waste of users time. So what exactly is the point of this app any more??",1
dc2d3e06-56e8-4e3a-bb68-3bb0d96f7b54,"Tiktok has been having this issue for awhile where it doesn't open and sits on one page for 10 minutes and still does nothing. Or just doesn't open at all. Now after being redownloaded, it's reverted back to before all the updates when it was first released, and once the app is closed, it doesn't load and I have to uninstall and reinstall again only for it to be of unupdated and showing there are none needed. Please fix this.",1
f5a9ab8c-1c48-4865-bb8f-7aefecdf0400,"I have been using this app for a few years now and never had a problem with it. All of a sudden, they started to mute some of my videos because the songs were 'copyrighted'. The songs from those videos weren't if popular songs. They even muted a video of mine with its ORIGINAL AUDIO. The video had a small bit of music, which was copyright free in the first place.",1
7510acfb-25cd-47b0-a7a1-31653496ead6,"Does not open when I press it, it always rejects and when it stops refusing, it froze along with the other apps that froze as well. I had to restart my phone to work (it's not my phone this the problem but the app that is damaging it). I would rather save my phone than to break it by pieces from a ridiculous error in the app. Do what you can to fix it.",1
18825356-25fc-4d29-b6d3-ee3dadde0058,"It is annoying, I'd open the app and they'd just show the black screen, and for the next 5 minutes, it's still loading, I can't use it to do ANYTHING.. It's just taking up space. I updated it, hoping that would change something, it didnt, I'm updating it again. Nothing changes? I'm done I officially hate this app, just used over 100mb updating it for nothing to change... Uninstalled",1
8ba8881b-49d2-476c-8fd1-4c354cba64fe,"The app was fine until it started getting rid of all of the sounds the app legit used to be called MUSICALLY but now all we have is silly budget songs I had a song on my video that was from MY LITTLE PONY and it got taken down due to ""copyright"" reasons? That's silly bring the sounds back. Me and a lot of other people have videos based around a specific song but nearly everything good has been taken down which is stupid fix this TikTok there was absolutely no reason for it",1
6caef85b-73d1-4ca0-b12a-8ffb81af17b4,"Something went horribly wrong with Tiktok, for 2 days now the algorithm changed and i keep seeing content that I don't like and I never interacted with (and never saw before). Spent some time hitting the Not Interested option but kept seeing the same type of content. Went from barely seeing 2-3 videos from my country per day to only seeing those and cars and kids. Even reported issue to tiktok and nothing. Seems I need to find a new app and only use tiktok for the few I followed before this",1
e8e4a6f8-e23a-4e4a-93f4-daa00839ab11,"The TikTok experience has become increasingly frustrating. I deleted and reinstalled the app hoping to fix the editing issue, only to encounter more problems – no 2x feature, still unable to edit, and reposting is no longer possible. It's disappointing for both viewers and creators. Please address these issues. I can't believe I risked all my drafts for a complete downgrade. 🙄",1
5c745065-52c0-4e65-a74a-4af340e05801,"Please for the love of God change back the video editor format or I will lose my mind. Why would you change something that has a default style in most softwares/apps into a less intuitive way ? It makes no sense. Clips are slow, the app keeps randomly showing me different ones than what I click on, sometimes it breaks and I can't even click on anything",1
3e375c48-8e16-460d-a9d8-fa6b7e5ff55b,"It's owned by China, so it's super laggy, low quality streaming, good app, but it's owned by China so it has the low Chinese quality with it, the latest update made the lag worst and now the app just stops working at random, freezing a lot, poor costumer service, terrible coding and layouts, but a nice app to use, the app just needs a new owner and company to run it, the app is getting worse and going down hill fast",1
04a06577-b767-4d20-9b6a-2d703111198f,"The newest update feels so unnecessary. The interface feels clunky and whenever I'm trying to repost something it instead shows me a big list of my friends that covers up half of my screen. No one asked for that, the previous interface was great already! Same with the video sliding up when going inti the comments. It's not as annoying but I think most people dislike it based in what I've seen people in the app itself say. Overall, the newest update feels very unnecessary.",1
f9a2b3b8-dc34-493a-bbe0-28fa679dd01a,"Now app completely loads different pages wonky, like weird sliding effect. What is that supposed to do, other than be infuriatingly excessive! Still has a lot of flaws. App can be highly unstable at times; freezing, lost connection when there is plenty of service, no Dark Mode for Android when there is supposed to be, etc.",1
a704392e-db42-48c0-b388-92d50666a9e1,"For the last few weeks, I don't have any way to get to the lives of people i follow (even people I'm subscribed to, which is VERY FRUSTRATING, SINCE I'VE PAID ACTUAL MONEY for it) except by invite I've changed the settings, tried to update the app, uninstalled & reinstalled, I've cleared the cache, I've logged out and back in, and tried all of the things in the website in addition to the app and nothing is working. Fix it and I'll give 5 stars. This is beyond ridiculous. It used to work.",1
6b0f4230-4815-446b-b0df-72e87b273f08,"Lately it's impossible to upload videos. It constantly crashes, freezes, I've lost my drafts and now it literally can't load ANY video I have ""Sorry, something went wrong"" literally all the time. Also the ""not interested"" feature is hidden? And the app keeps on showing me stuff I couldn't care less about or that goes against my beliefs and interests",1
7f13fb33-9cd5-4382-b2ea-d17885cb3161,"For an app that tracks so much data, it is incredible how little the algorithm and systems learn of my preferences. No matter how many times settings are set, or interests declared (i.e. no live videos on feed), the app does not understand. If it were possible to give no stars, I would.",1
dbc689cc-8dd7-44b3-9fe0-ec1ed2dd3c34,"I haven't been able to follow people for months and I tried every fix before reaching out to support. Told them none of the fixes work and the response I got was an auto response telling me to try the fixes I already explained didn't work. Told them it was still not working, they didn't respond for two weeks, followed up, they gave me the exact same message and told me to try the fixes and send a video which I had done almost three weeks prior. Support is useless and the app is barely functional",1
c90a4cdf-56f8-4c92-b208-ed79e1bc1e58,"The app was fine, until I tried to make an alternative account. First, when making a nickname, it kept saying ""You are editing too fast, slow down"" so I had to skip that step. Then after changing ONLY my username and nickname, I tried to change my profile picture, and it said ""You've edited your profile too many times today, try again later."" What in the actual hell is that?? It's a new account, OBVIOUSLY I'm going to be editing it a lot. The setup process is absolutely flawed in every way.",1
648f442c-cd74-4af4-97db-de42f85e0ddc,"recent bug is that a lot of time I will tap on the app on my home screen and it just refuses to open, it will make the animation that its opening but then only flash a white screen and immediately close. this does not happen with my other apps. Sometimes I have to restart my phone just to get it to open once. Other than that on my android phone making tiktoks is completely impossible and the app kept crashing so I just gave up and only watch. Otherwise, I do enjoy the app.good apps tnx tik tok",1
87fdec4a-ac3d-4460-b57d-08838c46a96e,"Tiktok, the music app without music. Thank you UMG. Tiktok became even worse after the newest updates too. Not a fun experience when it keeps lagging, not posting stories, messing with the notifications and not posting videos. On top of that, it has a habit of logging users out of their accounts, for reasons unknown.",1
4f1de2b7-c214-4773-a628-1030f30afcb8,"I'm still waiting for issues to get fixed,getting very frustrated with tiktok i'm still not getting any notifications from the ppl I follow,as my settings are set to all notifications but nothing shows up on my phone or on the app. It's not fair when I miss post's & their lives,also now all lives on tiktok keep lagging or freeze & i have to restart app. i'm just tired of this app not fully working,each update new problems please fix as soon as possible thanks.",1
865272f0-2e74-47b9-b965-925fedbf709e,"Usually enjoy this app and making videos but when you find half of the sounds removed to the videos you spent time making, makes me not want to upload and post videos anymore cos it's just a waste of time when they mute the sounds. Sucks big time. Also videos are freezing when trying to edit them. About to uninstall the damn app it's so frustrating!",1
89c456c5-4018-4ba2-98b0-54b91a94ab96,"Tik Tok Good experience overall. I only need some more editing tools. Sometimes it's tough to select specific cuts of the audio I chose as a track to adjust how loud it is at given moments. I haven't been able to split the audio track to do that. I'm enjoying the experience but would love to know how to make sure my audience is reached. I'm a Portuguese speaker, but traveling abroad. How do I make sure Portuguese speakers find my video and how to make sure it gets recommended by the platform?",1
2c19f880-0984-4ad6-8431-ea6a5ab0df45,"Recent bug is that a lot of time I will tap on the app on my home screen and it just refuses to open,it will make the animation that it's opening but then only flash a white screen and immediately close this does not happen with my other apps sometime I have to restart my phone just to get it to open once.other than that on my android phone making tiktks is completely impossible and the app kept crashing so I just gave up and.only watch Otherwise,I do enjoy the app . good app @mandialy0",1
869711aa-a315-4fc7-ac36-b05556bf996f,"So I watched a video on my feed on someone's page you end it with an ad and then you play an ad the next video and then three videos later there's another ad and then there's another ad and then you play another video on an ad what the hell! I can never report a problem to your company it's always Network issues, try again later. Why can I no longer set my videos to be viewed a certain way instead of having to do it for every single video?",1
689784f6-93ad-4dc4-ab1e-f15b771c3dfd,"You guys are a music app, so I can't understand why you'd take the music away when it's literally the main concept. 90% of my liked and favorite videos are muted, and multiple editors, much like myself, are forced to delete their videos. It's so upsetting when you spent hours on edits that get great reviews on it only for tiktok to mute the music.",1
566f0dcc-22f2-4b50-a88a-7b9ff07d8c6a,"Great app, I love all the relatable funny , and useful content on here,but sametimes there are problems that occur that are really not supposed too, I don't know if anyone else has been having the same problem as me, but my recently every time I like a video from my fyp, it doesn't appear on my profile in the liked videos section'l tried refreshing multiplayer times,l don't have to update the app because it doesn't need to, and I have cleared out any other tubs that may be open on my phone",1
49ccaa2d-4d9f-4307-8dd9-ced370372512,"Makes my phone lag like hell anytime it's opened, or if I even get a notification. Uses an alarming amount of storage. I installed yesterday, followed one friend with 8 posts, posted nothing myself, gave no permission - and somehow have 1.56gb of ""user data"". Never experienced anything like this with any other app. Makes me concerned with what it's trying to do in the background.",1
6fe9f411-0e22-4e08-b02e-ebc349285605,"When I close the app to do other things the app will pop up and reopen itself randomly. Getting spammed with fake ""you are selected as winner"" accounts. At first all my reports came back as not against their tos but now they're just ignored. Also they direct you towards an unhelpful FAQ and at the bottom it says ""is your problem resolved"" and the no button literally doesn't work. It's not a button. Only yes is a button.",1
c28d57bd-da0b-4daa-b735-77641d697947,"Whatever updates are being done has messed up the commenting features during like. I also noticed the COPYRIGHT thing on your videos. If we have to change the music, why can't we get rid of the wording on the video? The words of the SONGS no longer match up with the words on showing on your videos. There's no option to erase them.",1
88327103-fcf1-49d6-8d09-460159c4a51c,"Been using the app for a while and all of the sudden I get reported and it's preventing me from sending and receiving messages , I requested that they review this as I did not send anything weird or offensive but no response. Not worth downloading the app rather use YouTube shorts atleast they look at evidence before blocking or restricting certain functions",1
e6ea9778-3295-4a42-9b05-c634a6afc348,"I have a samsung galaxy a15 and my phone has a dark mode, I thought I could use that to get dark mode, I cannot, and the ""display "" option isn't there in my settings on the app. The brightness of this app has literally caused it to BURN into people's screens, and I do not want that. Also, I have extremely sensitive eyes and being blinded anytime I open the app is not fun in any way. PLEASE fix this in the next update, it's literally damaging to the eyes.",1
87e096b2-c5fe-4d5b-a2d1-6526556c7ef6,"My FYP is currently broken - I've been getting only irrelevant content the past 2-3 days. Selecting ""Not interested"" doesn't do anything useful at this point. Refreshing the feed did not help. Searching and liking relevant content doesn't help, my FYP algorithm is still broken. I've been using TikTok for more than 4 years and this never happened before, not even when i changed phones. The app is useless to me at this point and I can no longer use it.",1
c6b92647-d18d-4bcd-99cc-4cb078d4073e,"App will not open. There is no cache saved to clear. I have uninstalled and reinstalled several times, restarted my phone etc. The app will not open. It just freezes at the title screen. Opening it from Google play store will not work. My phone does not need an update. Please fix this app. Platform: Android/Huawei p30. Edit: March 2024, problem has not been fixed. Tik Tok, have you got anything to say?",1
8ad983d4-1fa1-452c-af5d-551a68edbb01,"The videos on my feed just stopped loading suddenly yesterday. I'm continuously reporting the problem and tried all the suggestions and my videos still are not loading. This is happening to someone else I know as well. My wifi is fine, my app is updated, everything seems fine but it's getting to the point where I cannot even report the problem because nothing is loading!",1
f3aa8296-7ee1-4812-80f7-af8c4f5c30f9,"It's very rude to mute other people videos that we all work so hard on to perfect the music to the way we wanted, and in some cases included voice-overs, I'm not happy with your cowardly ""copyright restriction policy"", and you'd better restore the music, and I will not take ""NO"" or ""CHOOSE A DIFFERENT SONG"" for an answer. 😡😡😡😡😡",1
