reviewId,content,score
771c8a2b-f265-4462-adc2-6897a0fbe971,"I LOVE this.... BUT why take away our pop-ups??? This doesn't help me, let alone anyone else, by the looks of it. Please put the pop-up option back. It's easier for on the go, and for people who don't have time to unlock phone to go into the app... also, you HAVE to go online... sometimes we don't want others to know we've been online so can swipe right, or mark as read from the lock screen. You didn't even put this new feature in the ""What's new"" details...",2
8725e119-3485-4344-970d-87fed541cfa7,"I've completely edited my comment since we're swapping new problems for the old ones (thanks for addressing the last). Perhaps, it is because I'm from a region where WhatsApp is used for texting primarily and seeing life updates on the statuses of people one actually knows and have met, that the instant reactions which are similar to instagram are quite inconvenient. The long aspect ratio of statuses is also inconvenient, especially when it gets in the way of reading a long caption.",2
a5cb825c-ed88-4bb6-9320-c67c4a8e28a3,"Would be so much higher of a rating if it didn't use non-standard markdown to format its messages, with inconsistent support across platforms? I can't understand the desicion to almost use markdown, but randomly change a few things, like sure it might not need table support, but why change the syntax used just a little? I also really dislike that images MUST be downloaded. There's a preview of the image in the app, so clearly the data has already been sent in some capacity?",2
9787ee4c-beef-449f-b2b9-cadcb9e47dd5,"Hey there, I just wanted to share my experience with the S23 Ultra. While it's a powerful device with great camera capabilities, I've been really disappointed with the quality of media when I post it. Whether it's pictures or videos, the quality seems to take a nosedive, making me look bad compared to my iPhone-using friends. It's not just a slight compression issue; it's significantly reducing the picture quality. Even iPhone 8s users seem to be getting better results. Hoping for improvement.",2
05f1bbb6-ab87-4f99-a199-d964f6a0471a,"An otherwise superb app has begun crashing since the past couple of days. When I write about the problem to the developer's email id mentioned here, I get AI formulated responses that indicate the problem isn't even being underdtood correctly in the first place! I even get an error message stating that the app has a bug, which I even shared while communicating with the mentioned email id. But, to no avail and the problem persists!",2
12234362-915e-4b1c-80a6-6e4c10116610,"Honestly, most recently, whatsapp has been a haven for bugs as it seems no one over there is in charge of quality control. When I post a video status, it doesn't play from my end, and my contacts can't view it either. The button reply for statuses is quite unnecessary, replying a status is an intentional action, and the swiping up to reply gesture was just fine for that. Now, I can't even read the caption on a contact's status without accidentally sending a reply.",2
799d5004-abd4-4d3e-84c3-58ceee2d3d31,The new feature in android the navigation bar ( status chat community) has moved to the bottom I don't line this feature. 2nd you cannot take screenshot of the profile pictures of friends. It is not right if someone is showing you your picture there is no need for privacy. They already have the privacy option to whom they can show their profile picture. For these 2 reason I have reduced WhatsApp from 5 stars to 2 stars. Overall app is fine. I would encourage them to revert those features.,2
b2a07e60-f130-4df4-90aa-dbbd18b68e87,The app has outdated functionalities which do not offer an exciting experience as compared to the 'unofficial' GB apps. It doesn't offer privacy at all. For example when i want to view status without being seen by the sender. I also can't download profile pictures/status as in GB apps. I can't hide messages. With WhatsApp there's no option for colours. It is just a boring essentiality,2
29da244a-3ddc-45d4-980e-5662c0bffbf9,"A recent update of the app has caused issues with the stickers, I tried getting help on the app today 14/3, but I was sent a message that on chat you'll don't address media issues, the issue is when one scrolls down to get to a set of stickers the stickers automatically get back to the start which makes it difficult to get to a certain set of stickers & choose one, surprised this hasn't been noticed & corrected so I thought to inform.i hope this will help to solve the issue.Thanks",2
7134f4c0-861a-4c1d-b733-cc326f055ed4,"Enable the swipe feature for moving from chats to status to calls.. it was more handy than clicking on the button at the bottom of eah tab. When a channel is joined, the scrolling of status becomes inconvenient due to updates from channel at the bottom. Instead keep status updates as it was without joining any channel and keep updates for channel at bottom with LtoR scroll. Give option to see all unread msgs together instead of scrolling through the msg list",2
616bce89-7e53-489c-bca0-7be1c3893760,I'm having a bit of difficulty with Voice Notes. It seems like my phone has a had time choosing either the earpiece or the speakerphone. Also I cannot use the app when a voice note or audio is being played from the app. Can this be worked on?,2
4283e8f2-ae21-4212-ba92-04f8458727ad,"The app is good, but kindly improve the quality of status. Whenever posting any video on WhatsApp status, it's getting too much blurred. I don't expect the ultra HD but atleast enhance the resolution. Also while uploading the video more than 30seconds it should auto split and upload in fregment or atleast give option to upload full video either fregmented or complete.",2
4ee5f11c-70e8-4d1e-acb7-27eee90ea777,"The feature when we click on a profile pic directly taking to status is stupid feature. Showing status must be limited to status tab. Its embarrassing when the status suddenly started playing when try to view the profile pic. Work on some relevant features like turning off the network connectivity to WhatsApp, so that someone can't get distracted...not the stuff like this.",2
f0265202-f326-406d-8104-81892d7c2d83,"This time Whatsapp really bad, crashing while typing and I realised they didnt support Insta photos anymore.. Before this, I usually using photos from Insta for wallpaper and profile pic but now it didnt. I really couldnt believe why ? .. And more over some of my files are missing, and thank god that files are not so important,,, but still incase I need that files, I dont know how to get it back ... Damn, more we update, getting more weirdest systems..",2
e9dd3c86-0cc9-4e0f-beef-bd93cf99771a,"The whatsapp is nice, but can changes be made for easier usuage. For example: create a separate colomn for chats, separate colomn for group chats like it is created for the status and calls. It would be more convenient because having to scroll or search to find a group or a individual chat mixed up between everything thats combined, is very unpleasant.",2
00f6a714-fc4e-4cff-b7bd-ead103bea887,"I am not happy that this app will not allow me to change the settings. I use it because my relatives & friends in South America, Central America, Mexico and Italy, communicate on this app. I don't care to share pics from everyone everyday and this sucky app keeps sending pics to my device gallery. I don't care to save conversations but the app will not allow me to use this unless I save garbage.",2
6a88fde6-a5f7-4796-8ee2-098e550e1099,"You've currently got some new changes, which is quit irritating, earlier when we used to call someone, and his phone wasn't connected to internet, phone used to mention calling, and when the data was on, then it used to show ringing... But currently it just says ringing, nevertheless the 2nd person's data is on or off... Please fix it... Make life easier Don't spread misunderstandings",2
f83a6d7e-ccde-4b39-850e-b3cc5e9e772e,"Previous version was better, in the updated version, status update, community etc are shown at the bottom and we can not swipe, need to click on each option. In earlier version, these options were at top and simply by swipe, we were able to navigate to status , community , calls etc.",2
6112dca0-4a0f-4f6a-a109-b4552492d620,"I can't view a video I posted on my own status without it glitching halfway as if I'm viewing someone else's status without data connection. Also, this new update is so annoying. Why has everything been moved around? I have to scroll forever to meet the status section. Why??? Please bring back the old version. Now I had to come back cause it keeps getting worse. Audios in statuses now begin seconds before the video motions. Why??? There's a whole lot of bugs to be fixed here",2
38ac47fc-8e68-4d18-9618-77981fae175e,"The recent update in the app has provided ""swipe"" left or right to navigate through horizontal story feed of contacts. Its quite non user friendly. It was great earlier to scroll down or up and more handy to use. Kindly make it as it was before.",2
ebfbea8e-b7fb-4327-a26a-ce1fc309b554,"This app used be a functioning app. Recently I found out I'd get random verification codes even when I have not request them, and the time I do need a verification code in order to add a new account, both SMS and call feature does not work. Don't even get me started with PC WhatsApp, can't even save numbers in it and would occasionally log me out once a month. Not an issue for someone who always happen to use their phone, but my schedule consists with me working with desktop.",2
a269c865-02f8-47a5-a752-95a7f9a03248,"I hope WhatsApp sees this. That undo option that appears when you share a status is the worst. Imagine writing a long caption and going to share another status and you go to press the camera bottom at the bottom of the screen and you press undo that appears at the bottom when you share a status. On many occasions I've had it happen to me, it's heartbreaking. Please do better",2
81d3f898-d6ad-42e9-97a5-4c0cd5ad85c1,This review is for the latest update. Horizontal line of my contacts' updates is really annoying. and as a thumbnail dp of the person is seen and not the last tile of that update (status : which we used to call it earlier). This is too much inconvenient to operate when want to visit the status again but dont remember who had posted it. Also the channels which are not subscribed are showing their updates. Please fix it.,2
092c2965-2899-4b51-bd96-0a27dd5bc6f0,"My app is invisible. When i tap on that, it is saying this app is not available until you turn off your sleep mode. I did turn off sleep mode and even re-download my app 3-4 times. Still, the app is black and white. Or not working state. Any suggestion? Even setting also does not seem to work.",2
b64a121d-308a-4cdb-bd17-87f7110817bb,"The app repeatedly notifies that it ""Couldn't complete backup"" and the notification will not dismiss when the Dismiss button is pressed. Even after manually performing a backup it persists with the annoying message. I have sufficient storage space available to complete a backup. Please fix this bug.",2
4e563e32-c34a-4311-9dac-20ae50486762,Holding to record a voice message releases on its own 9 times out of ten. Listening to someone's voice message will turn the screen black when it detects an objet and switch from speakee to earpiece on its own which is extremely inconvenient and can't be disabled.,2
443ac9bf-9767-4da5-81af-189aa3a51a3e,"got soo annoying to use with latestchanges to userinterface! put chats and status back to the top (or give us the option to choose in settings) and the delete button on the emoji keyboard needs to be back at the bottom, now it is right next to the send button, causing mistakes way to easily!",2
76090646-97cb-4540-9afc-610f44442165,"Giving only 2 stars cause. I Don't like the new update of Status,Calls,msg option move to down and even can't look status throw swaping left or right. If you want to open status click on status or want to call you need to tap on call. Before the update was good directly swape left or right you'll get call list or open's status. Hope, you bring swape option and again bring this options to up rather then down",2
66121ef8-567e-4f2b-a894-3f1ce693d2c5,"Recent update is very bad.... Before this update when u will try to call someone 1st it will show ""CALLING"" then ""RINGING""........ That is very much appropriate.... But after this update when you try to call someone from the beginning it shows that "" RINGING"" wheather that person is online or offline. Support team please fix this issue..... It is so much confusing.... And also it creates many misunderstanding.... Please fix this problem... I'm personally requesting to the whole team... Thank you",2
29f6bf3d-d4d5-4613-8704-8f5a35615556,"The new update isn't working that well. it says ringing from the start when you make a call. Before it used to say calling and when the other person had a network, then it used to say Ringing if you could fix that, that would be fantastic.""",2
82c702d4-47ad-48ee-b376-eab5b41a14ba,"This app is becoming more and more like a social media platform like Facebook and Instagram,ect. with each and every update. This is a messaging app NOT a social media platform like Facebook and Instagram ect. I think the devs. should add an option to save status updates directly from the status bar in whatsapp to the gallery app of your device like in the GB WhatsApp",2
b2220333-3af8-4560-a7e7-0093b7c85049,"Always enjoyed using this messaging until recently. There must've been an update and the messages from one of my groups were sent to two people I don't even communicate with on whatsapp. Also, two of my regular contacts messages were ALL DELETED!! What is going on? I don't want any personal messages going through to other people and the history of those two contacts now cannot be found.",2
2fa6a72d-b7b3-46f5-aaec-3d85e703b13e,"The new update/feature is trash because tell me why the status updates is no longer being scrolled vertically as the usual, instead it is now being scrolled horizontally. This trashy update not only stresses the user when handling his/her phone with one hand, but also affected the time i.e the time of last post only shows when we open a particular status update. WhatsApp team, y'all should do better, we did not ask for unnecessary update. The app keeps getting stressful to use 👎. Old feature=💯",2
3e834043-792a-4ef5-ab80-83f84f07c75b,"I just don't get why this app is 1st in free ones of its kind. I have deleted and added some contacts to my phone recently, but old ones are still in my whatsapp contacts, and new ones aren't added yet. I have refreshed an umpteen times but nothing happens. Send your staff to Telegram to learn some good points about how a social media app should be😁",2
86a062bd-181f-432a-8680-39d9baa326dd,Never use chat transfer from phone to phone with the same account!!! Random messages from random people mixed up. Chats are reassigned to the different people and groups. Random people added and removed from chats. It looks like you got messages from people you never chat. You got a full mess instead of sync. Shock!,2
224f9f7d-b8e1-4ace-b650-ac4b9a48a465,"I hate the story channels feature, it's annoying. And adding texts into photos have this weird formatting where it would make new lines every few words, making them too long to fit in the photo. Where's the photo upload quality settings?? Why is it gone?!",2
0bcd663a-5ba6-4853-bb86-6e1966fec268,Yeah the app is good considering it's the main app I use for communication. However I have a problem. I keep losing my chat history even after backing them up. This is the second time it's happening this year and it's frustrating! I end up losing important documents and messages because of this. Please do something because I'm getting fed up.,2
841f7b62-bae2-4997-bed7-8b6203ccab36,"I have been using whatsapp for the longest time now with school work and main communication app. Recently, I have had my number banned for no reason. This has badly affected my work and school. I haven't don't know why this happens but from the users terms and conditions, I haven't done anything wrong. I would love to keep using the app but i need this to be reversed and possibly response with reasons should be given. As for now, i haven't had any.",2
bf785cd8-a894-4075-862f-8e0b6e7d2a63,"New update isn't convenient. I can't swipe left or right to access chats, call logs , updates etc.. and these have moved to bottom...when they are at top it's easy to notice there is something in chats, status or call logs.. please don't change interface.. and give me old version.",2
174c769c-e853-46b9-9d37-176bd97aee21,Fm and GB wats app is more better then this Can't even Upload videos in High quality in fact there is no option for that as well watching status gets stucks sometimes all Black2 have to clear wats app running in the background n re-enter again they should atleast now strt providing in the Side of the icon status which we can saved any videos easily in our Smartphone our Phone is called Smartphone but this wats app makes it Dumbphone so many things which is not good about this app..,2
c0f27c08-7aea-4cc1-a6ac-e79e5e92cf4c,"Though it is good application however, last update make it worst. when call not ringing on the call receiver mobile it shows ""Ringing"" while call not through. In previous version it was shows only ""calling"" when receiver number was power off or not in reached. Admin please solve this issue.",2
9e5b8ac7-bf7b-48ec-b316-e24ba2738e66,The features are very good....but one thing I can't enhance the quality while uploading videos or photos I don't know why but it is.....and one thing I think it's requires more privacy like single tick privacy even if you're online....and web search d.p this feature was amazing but now it doesn't exist in WhatsApp😪why is it so....kindly give it back,2
c018595a-7218-4b57-8416-4cdf62ef61e6,"Newest update sucks. The new layout is annoying, the new keyboard for emoji display is not as user friendly as it was, and the app keeps glitching and resetting while I am composing messages and I lose the whole message and have to start again.",2
30d05946-d155-4f51-868a-a1f0931b8ffa,"The previous version was good compare to this latest version. For status, calls we can change the tab by sliding and that was so smooth and also looks good. But, in this latest version a big chunk of display cover by this tab.",2
1be9403a-4338-4484-98fb-1ccf5ae34a8d,All feature are important and excellent but after you last update i notice a problem with calls when i call a person even who is offline but it shows ringing but before an update all was well because when anyone is offline not having data or wifi connection the calling option appears because of that i can understand the person is not receiving my call now and when he come online i see ringing and i understand he is receiving my call kindly fix the huge problem,2
6e69f2d4-896e-4d40-87a6-ba10310de907,"Since months Whatsapp has given a headache... Whenever I try to upload any video on status, it's 2nd, 3rd and other parts do not get uploaded (saying that ""couldn't upload video, choose another video"")... neither by directly trimming from whatsapp nor a pre trimmed video from gallery... What is the advantage of this status system and new updates every now and then when a simple upload cannot work out... It has wasted sooo much of my time since previous months",2
7068b363-e6ae-4fce-b3cc-52664fc08893,"I am really very disappointed. Whenever I post a status, its quality becomes very bad low And when I would see my status on someone else's phone, it would be very blurry due to which it would look very dirty I don't like all these things at all and neither did I expect that this problem would ever happen in WhatsApp.. If you can, please fix blurry things because this is a very stupid thing that is happening, I don't expect this from WhatsApp.",2
82ae1a5d-4de7-4f20-b93c-9ee9f756596e,"I don't not know what the hell is wrong with this app. I just updated the app and I'm finding it hard to open the app. Once my data is on and I open the app, it'll remove by itself and I have enough memory. I can't even back up my messages because the app will remove. Y'all should fix this problem",2
a269b21c-e6fd-4b21-b978-6a8e269dacef,"This frequent, forceful updates are very annoying. If one doesn't Update, the App doesn't work. Such kinds of forcefulness needs to end, Updating should be of one's choice and should keep using the App until he/she finds like Updating.",2
c61a9134-06d2-4466-9194-c6a22d9bd5a7,"🛑🛑➡️ 💕♥️ On previous update when making phone call it shows ""calling"" when the person that you are calling is offline, and ""ringing"" when the person is available, but now it only shows ""ringing"" regardless of whether the person is available or not. Its a nice feature but a very useful one. #WhatsApp_please_fixed_it ♥️♥️💕🌱 Thank you ♥️",2
b9f2dd15-9d45-4ab1-a333-aa7256b2d17f,"Muting does not really work! I have muted multiple groups and despite this I still get notification sounds every few messages, and even the drop down notification on my screen. Sort it out WhatsApp this should be a basic feature.",2
0c9e2a0e-13fa-42ac-b644-07a5f48d8631,This app was great until they disabled pop-up notifications for phones running anything past Android 9. This was one of the best features of the app and I don't understand why they took it away :( I'd love to see this function returned in future updates,2
150fc559-5728-41c3-9b1b-41cfa4c1b6cf,"Channels are weird, when they are active they consume an entire page and when they are off then status msgs have room to shine ? Nah, move that thing to another tab or at least give me thw option to choose where I want that ugly looking channels section. Otherwise: App works, over the years they did good but few emotjis: No African Union flag, no sub sandwitch, no Video game consoles, so few plants and animals.",2
0f19cdda-3c30-4abf-8658-64e892e47290,Recent update is very inconvenient to use. The designing of the chats and all at the bottom of the screen is worse cuz they were messing up with the touch. Please change it to the old version.,2
c5855d8c-148c-4835-9fd8-a440b130f84e,"New update is not user friendly and it's not convenient. Before I used to easily slide within chats , status and call. Now it's not sliding , I want to touch the option given below, it's also sometimes mistouched with my palm .",2
c7e9a133-3350-4fa4-a853-5211d7377881,"When you make a phone call, all the statuses ringing, SO ANNOYING. so this creates problems between fellow users. Please repair it as before, according to the circumstances. Ringing if you can make a call, calling if you can't make a call, and on another call if you are still on another call. 😏",2
90df460e-e33c-4d2a-b161-d7afa96c9b18,"Today there is some kind of problem in WhatsApp that let me tell you that when you used to call someone earlier, you used to get the option of calling and you would know that his data is off but now it happens. Even if the data of the person whom you want to call is turned off, the ring show is happening due to which you have to suffer a lot. This is a request from me. Please set this system so that people don't suffer. thank you",2
7109a4f5-4b72-49e4-8f2d-0adf60af9a17,i have a suggestion: I want security for my achieved chats. I mean reopening that achieved chats should be protected Chats. It should ask security for reopening message. It will make privacy secure. So without locking Smartphone other person will not able to check chats. 👉 Important. And another thing is there should be groups tab. So we can easily find groups in WhatsApp.,2
56fe2879-7bc2-43d8-b4b8-7518d19d7c59,"The App recently seems to abruptly stop working. This has happened multiple times. I tried updating the App and clearing the space on the my phone, but it does not help. Currently unable to use the App as it keeps throwing me out.",2
b2cd2062-8619-43a3-8be0-9d1d11d59c49,"Hi, I transferred my chats from an Android phone to an Iphone using 'Move to iOS' app. After the transfer was complete, I am unable to open Whatsapp in my android phone now. The whatsapp window keeps closing. Can you please help me with sorting out this issue and login on my android phone.",2
735ab2ae-ca40-4b27-b17c-8076192f9c10,"Great app, its used all over the Netherlands. However the new update makes my skin crawl. All of a sudden everything is a eye sore cheap looking white instead of the peacefull background greens it used to have. Also the introduction of AI even in this chat app is so unnecessary. The new community and avatar features? stop trying to become a social media platform pleas and stay a simple messenger app like you're supposed to be. Meta keep your hands off this app it doesnt need to be more!",2
c9bbbe0c-6a44-4761-b10b-0971d0bc37a6,"The app is fine in of itself, but there are some features from apps like GB WhatsApp that are very nice to have. E.g. Separation groups from individual chats, makes it so much nicer and more organised. Another is being able to download statuses, would be nice to have it as a built in feature instead of having to rely on third party apps. Also, let me pin as many chats as I want, why is there a limit?",2
86ee85dc-4cec-42dc-ad7f-82858832e54a,"The recent update on calls functionality is not call for. We don't need or have to send message to a chart before noticing that he or she isn't online. Please take us back on calling (offline), ringing (online). We like it that way.",2
c6c92a41-7053-411a-84cc-fbcbcfeb9ada,Ok app. Extremely basic. Nothing special Can't even zoom in on text chats which makes it hard to use if you have vision problems. Emojis are tiny and impossible to see. Some are randomly animated when used alone but no indication of which.,2
29c59e2a-9382-4baa-9b94-32c39b77946f,"Have huge connection problems. I can't hear other person at all sometimes trying to lip read most of the time it happens on WiFi and data. In the last few updates, it's gotten worse.",2
a2454fa6-105e-46df-885d-61c90eb5592e,"I hate that I'm forced to switch from GBWhatsApp to regular WhatsApp. I was able to save funny statuses and save birthday exposure pictures of my friends when they send view once pictures and videos, but now it seems GBWhatsApp is shutting down and I've got no choice but to return to you.",2
c612d48b-cb96-4862-8aac-c9ce0f2bc2c2,"I've been a user for as long as i can remember but i see mods flying around with flashy features which i don't find in this official one. Why is that? Are they impossible to implement? How comes i'm still stuck with a mix of groups and normal msgs in one tab? Do u know how frustrating that is? I appriciate the updates u provide but some most don't even know about them and won't even use them like the channels, i personally don't see the need of news in a msging app. Take notes from those mods.",2
c5ca217f-818e-44cf-a2e4-57bf4c79210d,"Fully bugged, especially when using two accounts. The app sends message notifications when there are no new messages. Besides, setting different sounds and notification settings for each account doesn't work properly.",2
740e6fdf-1589-4e6a-b1fd-907b583a2f8b,"The new UI update is ugly and so unnatural... stop making all app in uniform, its whatsapp not instagram ..... Why do u wanna change something that people have already familiar with by changing the position of the panel to the bottom. Weird. Put it back on top again and make the slide-thing doable as well.. thanks.",2
d4184d8e-248e-436c-a3c5-5b2ec64a20f6,Why don't you just improve the application to match what the unofficial apps are offering people so much so that they opted for them instead of the official app? Make it classy for once. People with other experiences out there would wonder what it is that you lack to make it the best option for a communication platform. You can do this.,2
8395ad93-b312-4398-9376-122e6c4e956d,"The new update Sucks. The change to the direction of Chat, Status, Community & Call options from top to bottom is not convenient. Moreover, now we can't shift to chats to status or call by just Swiping. WhatsApp needs to look into this issue.🙄",2
339222eb-c096-4f3e-9f48-47ca0b650aa6,"WhatsApp apps need some new features like an option to be contacted from more than one number or better by an account or username, themes and option to download stories after permission from the story owner and then the story will start downloading automatically exactly after having the permission. And you can also add an options to download stories without permission. Blocking people from calling or Video calls.",2
